PAIE AUTOMATIS…E Ė SAISIR LE NET SOUHAIT… (col. E) OU LE BRUT (col. F) ? TOUT SE CALCULE,,,,,,,,,,,,,,,,,,,,
"Cellules VERTES = saisir Net dťsirť  |  Cellules BLEUES = saisir Brut, Primes, H.Sup  |  Les deux modes fonctionnent ligne par ligne",,,,,,,,,,,,,,,,,,,,
Mois :,Avril,2025,,,,,,,,,,,,,,,,,,
IDENTIFICATION,,,MODE,NET D…SIR… ?,SAISIE BRUT (bleu),,,,,BRUT TOTAL,CNAS SALARI…,,IMPOSABLE,IRG,,NET/IRG,TRANSPORT,RETENUES,,NET FINAL
Matricule,Nom & Prťnom,Poste,Mode actif,"Net dťsirť (DA)
[vide=mode brut]",Sal. Base (DA),Primes (DA),H.Sup.(DA),Jours,Anc.%,Brut Total,CNAS 9%,Net/CNAS,Imposable,IRG (DA),Tx IRG%,Net/IRG,Transport,Retenue,Avance,NET FINAL (DA)
EMP001,BENALI Mohamed,Directeur RH,MODE BRUT,,"120,000 DA","15,000 DA",0 DA,22,10.00%,"147,000 DA","13,230 DA","133,770 DA","133,770 DA","33,320 DA",24.91%,"100,450 DA","3,500 DA",0 DA,0 DA,75 000 DA
EMP002,KADDOUR Fatima,Comptable,MODE BRUT,,70 000,"5,000 DA","3,200 DA",22,7.00%,"83,100 DA","7,479 DA","75,621 DA","75,621 DA","13,186 DA",17.44%,"62,435 DA","2,000 DA",0 DA,0 DA,"64,435 DA"
EMP003,HAMIDI Karim,Technicien,MODE BRUT,,"48,000 DA",0 DA,"4,800 DA",20,5.00%,"55,200 DA","4,968 DA","50,232 DA","50,232 DA","5,570 DA",11.09%,"44,662 DA","1,500 DA",0 DA,"5,000 DA","41,162 DA"
EMP004,ZOUAOUI Amina,Ingťnieur,MODE BRUT,,"95,000 DA","12,000 DA",0 DA,22,9.00%,"115,550 DA","10,400 DA","105,150 DA","105,150 DA","23,303 DA",22.16%,"81,847 DA","3,000 DA",0 DA,0 DA,"84,847 DA"
EMP005,MEBARKI Hocine,Resp. Ventes,MODE BRUT,,"80,000 DA","8,000 DA",0 DA,22,15.00%,"100,000 DA","9,000 DA","91,000 DA","91,000 DA","18,350 DA",20.16%,"72,650 DA","2,500 DA",0 DA,0 DA,"75,150 DA"
EMP006,BELHADJ Nadia,Assistante RH,MODE BRUT,,"38,000 DA",0 DA,"2,200 DA",19,4.00%,"41,720 DA","3,755 DA","37,965 DA","37,965 DA","1,890 DA",4.98%,"36,075 DA","1,500 DA","2,000 DA",0 DA,"35,575 DA"
EMP007,SAADI Rachid,Chef Atelier,MODE BRUT,,"72,000 DA","6,000 DA","5,400 DA",21,20.00%,"97,800 DA","8,802 DA","88,998 DA","88,998 DA","17,649 DA",19.83%,"71,349 DA","2,000 DA",0 DA,0 DA,"73,349 DA"
EMP008,BOUZID Sarah,Analyste Fin.,MODE BRUT,,"58,000 DA","4,000 DA",0 DA,22,4.00%,"64,320 DA","5,789 DA","58,531 DA","58,531 DA","8,059 DA",13.77%,"50,472 DA","2,000 DA",0 DA,"10,000 DA","42,472 DA"
EMP009,FERHAT Lotfi,Commercial,MODE BRUT,,"45,000 DA","3,000 DA","2,700 DA",22,8.00%,"54,300 DA","4,887 DA","49,413 DA","49,413 DA","5,324 DA",10.77%,"44,089 DA","1,500 DA",0 DA,0 DA,"45,589 DA"
EMP010,OUKIL Yasmine,Secrťtaire,MODE BRUT,,"36,000 DA",0 DA,"1,800 DA",22,5.00%,"39,600 DA","3,564 DA","36,036 DA","36,036 DA","1,311 DA",3.64%,"34,725 DA","1,500 DA",0 DA,0 DA,"36,225 DA"
TOTAUX MENSUELS,,,,,"592,000 DA","53,000 DA","20,100 DA",,,"798,590 DA","71,874 DA","726,716 DA","726,716 DA","127,962 DA",14.88%,"598,754 DA","21,000 DA","2,000 DA","15,000 DA","498,804 DA"
"?  Tous les salaires respectent le SNMG (20000,0 DA)",,,,,,,,,,,,,,,,,,,,
CHARGES PATRONALES,,,,,CNAS patronal 26%,"207,633 DA",Accident travail,"9,982 DA",CoŻt total emp.,"1,016,206 DA",,,,,,,,,,
